Multiplier,SSIM,Cost function
mul4244,0.8662392871239767,2737.013906880001
mul3244,0.8467282924174957,2749.0962159864007
mul9998,0.998035475772818,2921.986959258601
mul9999,0.997982354152048,2904.453409176001
mul9993,0.997805292418171,2859.544135198801
mul9983,0.9968161133648428,2876.9381316000004
mul4993,0.9950721899932404,2802.785727168001
mul3999,0.9942135015596684,2859.544135198801
mul3994,0.9936432268413526,2802.785727168001
mul3993,0.9930319958710444,2814.9843495168006
mul3943,0.9926210295953636,2758.6704471282005
mul3944,0.991172610005246,2746.5897323232007
mul3844,0.989895424775478,2763.6089585580003
mul3942,0.9889039991476312,2805.343941067201
mul9944,0.986976532495814,2790.609995016001
mul4943,0.9843615727925428,2746.5897323232007
mul4949,0.9810886713318836,2790.609995016001
mul3493,0.9763100207269289,2758.6704471282005
mul4944,0.9759990658165922,2734.531907715001
mul4493,0.9737333403996208,2746.5897323232007
mul3443,0.9710272525501508,2702.918957925601
mul4393,0.9697613438718082,2758.6704471282005
mul9443,0.96894838147824,2746.5897323232007
mul3344,0.9665644946306742,2702.918957925601
mul3444,0.9649695238566082,2690.956150664401
mul4343,0.9628727406005092,2702.918957925601
mul4443,0.9615818840088056,2690.956150664401
mul4344,0.9585183120020784,2690.956150664401
mul4334,0.9580601456732744,2702.918957925601
mul4444,0.9505913940309024,2679.016233600001
mul1944,0.9433698319349932,2803.247220634201
mul2441,0.9419087772365288,2805.7512939840008
mul4441,0.9393244897869606,2747.032324920001
mul1443,0.933271025357192,2759.1244938180007
mul1444,0.9225784640932978,2747.032324920001
mul9999,0.9983781280835464,2904.453409176001
mul9998,0.998334274565417,2921.986959258601
mul9992,0.9980291945956984,2907.090599049001
mul9993,0.9978094262409138,2859.544135198801
mul3999,0.9969535406543718,2859.544135198801
mul9994,0.9967228851807256,2847.2504955030013
mul4999,0.9965016519800046,2847.2504955030013
mul9949,0.9962321871490906,2847.2504955030013
mul4993,0.996117669411234,2802.785727168001
mul3984,0.9957657016621804,2819.9923384860003
mul3994,0.9956429668801714,2802.785727168001
mul4994,0.9949296175272744,2790.609995016001
mul4949,0.9943828587637316,2790.609995016001
mul4943,0.9938903460266776,2746.5897323232007
mul3944,0.9930736796089726,2746.5897323232007
mul4944,0.9922900446899836,2734.531907715001
mul4834,0.9901796093910356,2763.6089585580003
mul1943,0.987732288742138,2815.4572970760005
mul4293,0.9869475233351732,2805.343941067201
mul4294,0.9855178876896326,2793.143724417001
mul4243,0.985395593003046,2749.0962159864007
mul4244,0.9835504962058804,2737.013906880001
mul9344,0.9821726605213243,2746.5897323232007
mul4344,0.9802661538065802,2690.956150664401
mul3344,0.9779379500118788,2702.918957925601
mul9343,0.9769937236618444,2758.6704471282005
mul4343,0.9752048815002043,2702.918957925601
mul3443,0.9744214628885062,2702.918957925601
mul9443,0.9731649321431644,2746.5897323232007
mul4443,0.9717401473415668,2690.956150664401
mul3333,0.9688113615014352,2726.9132430384
mul4444,0.9603055143504312,2679.016233600001
mul2444,0.9591131819701776,2737.013906880001
mul9998,0.998907864647397,2921.986959258601
mul9999,0.9988887849675108,2904.453409176001
mul9994,0.9983599551543864,2847.2504955030013
mul9942,0.9982396949001364,2849.835955140001
mul3924,0.9977302471723796,2805.343941067201
mul9949,0.997633061173668,2847.2504955030013
mul9934,0.9973448981586008,2802.785727168001
mul9944,0.9971960087251772,2790.609995016001
mul4924,0.996844623368956,2793.143724417001
mul3944,0.99668426751112,2746.5897323232007
mul4994,0.9962000162020432,2790.609995016001
mul3934,0.995113377272314,2758.6704471282005
mul4944,0.99437784997972,2734.531907715001
mul4844,0.9930341414365818,2751.5033025480006
mul4913,0.9908399817454504,2815.4572970760005
mul4914,0.9900649578068712,2803.247220634201
mul9244,0.9882554298959954,2793.143724417001
mul3394,0.987890761849579,2758.6704471282005
mul3344,0.987520101862358,2702.918957925601
mul9344,0.9871533166785684,2746.5897323232007
mul4244,0.9868014711277572,2737.013906880001
mul3424,0.986369946094192,2749.0962159864007
mul3334,0.9857636771425494,2714.9046553836006
mul3333,0.9855259448615376,2726.9132430384
mul3444,0.9843890518255712,2690.956150664401
mul9444,0.9833498671401444,2734.531907715001
mul4444,0.9813100076195516,2679.016233600001
mul4414,0.9772964298752618,2747.032324920001
mul2434,0.9746007853477958,2749.0962159864007
mul1424,0.9729126861649092,2805.7512939840008
mul1444,0.9715022364010468,2747.032324920001
mul2444,0.9672059762182884,2737.013906880001
mul2414,0.962824844772867,2805.7512939840008
mul9993,0.9985843164025509,2859.544135198801
mul4993,0.9982066702162952,2802.785727168001
mul9997,0.9980152068593944,2964.8565823086005
mul3949,0.9972553980038172,2802.785727168001
mul4923,0.997109578842825,2805.343941067201
mul3943,0.9969360148689764,2758.6704471282005
mul4943,0.9965447346185822,2746.5897323232007
mul9949,0.9964748868683754,2847.2504955030013
mul4933,0.996350539785634,2758.6704471282005
mul4949,0.9955644446187796,2790.609995016001
mul3843,0.995172088122008,2775.7375047648
mul4843,0.994759307503389,2763.6089585580003
mul4942,0.9941731146253564,2793.143724417001
mul3944,0.9934020576571988,2746.5897323232007
mul3844,0.99154584560987,2763.6089585580003
mul4944,0.9904873845614486,2734.531907715001
mul4834,0.9884680219922276,2763.6089585580003
mul4914,0.985263544740324,2803.247220634201
mul4344,0.9779199028184592,2690.956150664401
mul4349,0.9737547823991646,2746.5897323232007
mul3443,0.9721518378739648,2702.918957925601
mul3442,0.972041882130386,2749.0962159864007
mul3449,0.9703429146699206,2746.5897323232007
mul4442,0.969496745981472,2737.013906880001
mul4443,0.9682335792234884,2690.956150664401
mul4444,0.9640316178473388,2679.016233600001
mul3343,0.961632971894864,2714.9046553836006
mul3333,0.9609034863364668,2726.9132430384
mul4414,0.9589856133628992,2747.032324920001
mul4441,0.957519148712394,2747.032324920001
mul3149,0.9545250573493488,2815.4572970760005
mul4243,0.951128005850352,2749.0962159864007
mul4144,0.9461088815955808,2747.032324920001
mul9999,0.9987295280254406,2904.453409176001
mul9998,0.9986422204521972,2921.986959258601
mul9994,0.9980304033248454,2847.2504955030013
mul9923,0.9972249585942936,2862.1540793340005
mul4999,0.9969221396391796,2847.2504955030013
mul4994,0.9961487353030308,2790.609995016001
mul3994,0.9952073533806576,2802.785727168001
mul4924,0.9948219156028488,2793.143724417001
mul9944,0.9941348959675718,2790.609995016001
mul3914,0.9935932604749425,2815.4572970760005
mul3944,0.9925335970144123,2746.5897323232007
mul4944,0.9913752813019902,2734.531907715001
mul3943,0.9901215825886968,2758.6704471282005
mul9844,0.9886386015962708,2807.768774932201
mul4844,0.9867871283093688,2751.5033025480006
mul4934,0.9861489333378578,2746.5897323232007
mul3934,0.9825085287684072,2758.6704471282005
mul3834,0.9802739617502632,2775.7375047648
mul4833,0.9784205244703832,2775.7375047648
mul4293,0.9780294688351234,2805.343941067201
mul3244,0.975527391088728,2749.0962159864007
mul4493,0.974600240154384,2746.5897323232007
mul4443,0.9733031266129832,2690.956150664401
mul4444,0.9717730350664512,2679.016233600001
mul4434,0.9704423302359269,2690.956150664401
mul3444,0.9693298527764376,2690.956150664401
mul3434,0.9673659834856716,2702.918957925601
mul4344,0.9646228041395872,2690.956150664401
mul4334,0.961461658875364,2702.918957925601
mul3333,0.9518165298652264,2726.9132430384
mul3144,0.9345683873272602,2759.1244938180007
mul4144,0.9241866341429804,2747.032324920001
mul4194,0.904082020555427,2803.247220634201
mul9999,0.9993680936616708,2904.453409176001
mul9989,0.9992190536562346,2921.986959258601
mul9994,0.9988998741753548,2847.2504955030013
mul9923,0.9984422557721614,2862.1540793340005
mul8983,0.997986824228788,2894.3546130648
mul4993,0.997489790384359,2802.785727168001
mul4999,0.9971995366600306,2847.2504955030013
mul3994,0.9971219796790368,2802.785727168001
mul3943,0.9967343160820844,2758.6704471282005
mul3944,0.9959030551882344,2746.5897323232007
mul3934,0.9955567993464656,2758.6704471282005
mul3849,0.994747425366515,2819.9923384860003
mul3844,0.9944724443087722,2763.6089585580003
mul9394,0.9934220397861204,2802.785727168001
mul4824,0.9929378338894106,2810.2559893920006
mul4943,0.9918970336735734,2746.5897323232007
mul4394,0.9916811982177114,2746.5897323232007
mul3344,0.9907549277514722,2702.918957925601
mul4493,0.9896673690023616,2746.5897323232007
mul4944,0.9889506695964978,2734.531907715001
mul3443,0.9882408681823563,2702.918957925601
mul3444,0.9859908905063832,2690.956150664401
mul4344,0.9847140885952456,2690.956150664401
mul4443,0.9826426138565152,2690.956150664401
mul4449,0.9801764770896813,2734.531907715001
mul4444,0.9788468215366112,2679.016233600001
mul4432,0.97760358062089,2749.0962159864007
mul4144,0.9726508743611824,2747.032324920001
mul1443,0.9612625150986196,2759.1244938180007
mul1434,0.9562251398866856,2759.1244938180007
mul1444,0.9558815728086874,2747.032324920001
mul4244,0.9501275361396264,2737.013906880001
mul4234,0.9476642518211904,2749.0962159864007
mul9989,0.9984630031538044,2921.986959258601
mul8993,0.9982285392796516,2876.9381316000004
mul9993,0.9980996101518272,2859.544135198801
mul3983,0.9977834915983996,2832.2387922366
mul3984,0.997759625558584,2819.9923384860003
mul9943,0.9975409491066488,2802.785727168001
mul9944,0.9974377537828252,2790.609995016001
mul4948,0.9972918460543884,2807.768774932201
mul4994,0.9972517879049088,2790.609995016001
mul4944,0.99680322846727,2734.531907715001
mul3944,0.9967803348801212,2746.5897323232007
mul4934,0.9963478692063223,2746.5897323232007
mul4931,0.9953431444801392,2815.4572970760005
mul4893,0.9948232240353552,2819.9923384860003
mul4849,0.9946154072284294,2807.768774932201
mul4844,0.9939826292820064,2751.5033025480006
mul1944,0.9921552931623006,2803.247220634201
mul4814,0.9911151898148804,2820.4251138360005
mul4492,0.984492704826072,2793.143724417001
mul4442,0.9836600432401852,2737.013906880001
mul4244,0.982911059480006,2737.013906880001
mul3493,0.9814591653209088,2758.6704471282005
mul3443,0.98044513772197,2702.918957925601
mul3444,0.9801791464404636,2690.956150664401
mul4444,0.9785508097827098,2679.016233600001
mul4414,0.9739278300947704,2747.032324920001
mul4344,0.9574146524385604,2690.956150664401
mul4394,0.9571201190171512,2746.5897323232007
mul4334,0.9553924324704012,2702.918957925601
mul3344,0.9513477219339022,2702.918957925601
mul9144,0.9196010610350606,2803.247220634201
mul4144,0.9179658691828672,2747.032324920001
mul4139,0.915066678266502,2815.4572970760005
mul9999,0.9976810476562948,2904.453409176001
mul9989,0.9975477027146862,2921.986959258601
mul9929,0.9951332072958256,2907.090599049001
mul9993,0.9947761741447594,2859.544135198801
mul9994,0.9945044564092996,2847.2504955030013
mul4999,0.9940224971222584,2847.2504955030013
mul4994,0.9915458233842116,2790.609995016001
mul4924,0.9904959109517676,2793.143724417001
mul3924,0.9893503762371724,2805.343941067201
mul3943,0.9864221275537736,2758.6704471282005
mul9934,0.9850769698600168,2802.785727168001
mul3934,0.9844505996225226,2758.6704471282005
mul3944,0.983660302551318,2746.5897323232007
mul4933,0.980648581627568,2758.6704471282005
mul4944,0.979330664341492,2734.531907715001
mul3843,0.9775527802183904,2775.7375047648
mul4844,0.9721500343574732,2751.5033025480006
mul4833,0.9673984860786884,2775.7375047648
mul3449,0.955689263060081,2746.5897323232007
mul9443,0.9535139162527312,2746.5897323232007
mul3444,0.9503981635957794,2690.956150664401
mul9444,0.949873976012707,2734.531907715001
mul4443,0.9473748063699192,2690.956150664401
mul4444,0.943556110771957,2679.016233600001
mul4424,0.9430350327919772,2737.013906880001
mul4394,0.930629363438769,2746.5897323232007
mul4324,0.92707632962481,2749.0962159864007
mul3344,0.9214073139132268,2702.918957925601
mul4344,0.916912536495104,2690.956150664401
mul1344,0.9021263839083892,2759.1244938180007
mul3144,0.9006889206913266,2759.1244938180007
mul4144,0.8946369220411903,2747.032324920001
mul4124,0.8889735572558347,2805.7512939840008
mul9999,0.997726579476466,2904.453409176001
mul9998,0.997703791954882,2921.986959258601
mul9994,0.9969186920466888,2847.2504955030013
mul9993,0.9965036903486892,2859.544135198801
mul4999,0.99535889963454,2847.2504955030013
mul4993,0.9943537918704886,2802.785727168001
mul4994,0.9940742684705698,2790.609995016001
mul3924,0.9926832939333295,2805.343941067201
mul3941,0.9916022849147134,2815.4572970760005
mul4894,0.9904855088304542,2807.768774932201
mul9943,0.9877617399374232,2802.785727168001
mul9944,0.9867495017847394,2790.609995016001
mul3944,0.9865431705296136,2746.5897323232007
mul4943,0.983786481724634,2746.5897323232007
mul4944,0.9820385048364604,2734.531907715001
mul4843,0.9777238898346112,2763.6089585580003
mul4844,0.9758850917755628,2751.5033025480006
mul4391,0.9633586605759608,2815.4572970760005
mul3449,0.9620874462245632,2746.5897323232007
mul9444,0.9599811418582396,2734.531907715001
mul3444,0.9589686710089316,2690.956150664401
mul4449,0.958283362220828,2734.531907715001
mul4443,0.9569630479258306,2690.956150664401
mul4444,0.9546973305163108,2679.016233600001
mul4434,0.9527952260566336,2690.956150664401
mul4423,0.9509646519408208,2749.0962159864007
mul4494,0.9480681176683552,2734.531907715001
mul4344,0.9398097456496204,2690.956150664401
mul4349,0.934228365117322,2746.5897323232007
mul4144,0.9202954689700822,2747.032324920001
mul4134,0.9194089547016688,2759.1244938180007
mul1344,0.914366084030172,2759.1244938180007
mul1349,0.9053155267090708,2815.4572970760005
mul9998,0.9953783083168825,2921.986959258601
mul9999,0.9952142036104672,2904.453409176001
mul9994,0.9947503938886456,2847.2504955030013
mul9993,0.9943465965397974,2859.544135198801
mul9924,0.9938636631066262,2849.835955140001
mul9944,0.9922522503816856,2790.609995016001
mul4994,0.9914644719497652,2790.609995016001
mul3924,0.9911288304007462,2805.343941067201
mul4943,0.9909998022459288,2746.5897323232007
mul4933,0.990052801076884,2758.6704471282005
mul4944,0.9894533225432276,2734.531907715001
mul3944,0.9888685733910726,2746.5897323232007
mul4942,0.988066484830126,2793.143724417001
mul4843,0.9871265375485008,2763.6089585580003
mul4844,0.9854958088345024,2751.5033025480006
mul3843,0.9827827481682364,2775.7375047648
mul1943,0.9804117972241784,2815.4572970760005
mul1944,0.9759756792200676,2803.247220634201
mul4341,0.9651182012780632,2759.1244938180007
mul4394,0.9626359058155322,2746.5897323232007
mul4393,0.9598368541133184,2758.6704471282005
mul4344,0.9584772086539156,2690.956150664401
mul4334,0.957565551177856,2702.918957925601
mul3443,0.9563758309897622,2702.918957925601
mul4333,0.9550828505035298,2714.9046553836006
mul3444,0.953750579913751,2690.956150664401
mul4433,0.9524804946501092,2702.918957925601
mul4444,0.9471479109370928,2679.016233600001
mul4434,0.9461139643900708,2690.956150664401
mul1444,0.932300084784324,2747.032324920001
mul4143,0.9173633172944574,2759.1244938180007
mul4144,0.9105051675160885,2747.032324920001
mul4141,0.9044779732257496,2815.9001877600003
mul4929,0.9951385028779224,2849.835955140001
mul3929,0.9947081030686542,2862.1540793340005
mul9999,0.994678879971463,2904.453409176001
mul9923,0.9942157501293292,2862.1540793340005
mul9939,0.9933107736788372,2859.544135198801
mul9949,0.99313469081657,2847.2504955030013
mul9942,0.9925195398760088,2849.835955140001
mul4999,0.9922128426321336,2847.2504955030013
mul4949,0.9910056929107528,2790.609995016001
mul3949,0.9904597418529256,2802.785727168001
mul9943,0.9901489662646552,2802.785727168001
mul4942,0.9890740289114576,2793.143724417001
mul4943,0.9874327191828556,2746.5897323232007
mul4844,0.9850556164964608,2751.5033025480006
mul4843,0.9822944319429392,2763.6089585580003
mul4834,0.981830106188244,2763.6089585580003
mul4944,0.980098825504003,2734.531907715001
mul4934,0.9783282803638612,2746.5897323232007
mul3341,0.9761934690401598,2771.2395529128003
mul2443,0.9738686041445492,2749.0962159864007
mul4449,0.9719335591967192,2734.531907715001
mul9444,0.9703996824184832,2734.531907715001
mul4444,0.9662879566038012,2679.016233600001
mul4344,0.9639368409307536,2690.956150664401
mul4334,0.9601580595394578,2702.918957925601
mul4343,0.9513255233756452,2702.918957925601
mul4333,0.9469521489622452,2714.9046553836006
mul3144,0.9369690530298908,2759.1244938180007
mul4144,0.9308342285891484,2747.032324920001
mul4244,0.9099460793704376,2737.013906880001
mul4224,0.8928886363117164,2795.5804766400006
mul4243,0.8897612946371922,2749.0962159864007
mul3243,0.8860126013523562,2761.2014152896004
mul9999,0.9989069318841896,2904.453409176001
mul9989,0.9988411863993808,2921.986959258601
mul9994,0.9985894047999874,2847.2504955030013
mul9923,0.998468917589088,2862.1540793340005
mul9949,0.9983189628522244,2847.2504955030013
mul9944,0.9980574070555568,2790.609995016001
mul9943,0.998021471563369,2802.785727168001
