Multiplier,SSIM,Cost function
mul3443,0.9747030674121204,2702.918957925601
mul4444,0.97145752196937,2679.016233600001
mul4414,0.9663141728112562,2747.032324920001
mul4144,0.9615465577761454,2747.032324920001
mul4934,0.9126793371387394,2746.5897323232007
mul9344,0.9026322396699316,2746.5897323232007
mul4244,0.8567510707369664,2737.013906880001
mul4344,0.7989400198081793,2690.956150664401
mul4334,0.6914305293684111,2702.918957925601
mul9999,0.9985200702945094,2904.453409176001
mul9949,0.9969644343939084,2847.2504955030013
mul2943,0.9948303501959328,2805.343941067201
mul2944,0.993821022415178,2793.143724417001
mul9944,0.991762707904858,2790.609995016001
mul4994,0.9873385384509376,2790.609995016001
mul4944,0.9837243949744314,2734.531907715001
mul4244,0.978919959610253,2737.013906880001
mul3333,0.9699236757905418,2726.9132430384
mul3343,0.9681493285676134,2714.9046553836006
mul4343,0.9629451657398096,2702.918957925601
mul4444,0.9470236130012084,2679.016233600001
mul4143,0.9178495474912274,2759.1244938180007
mul4144,0.9067017075069148,2747.032324920001
mul9999,0.9978023461767164,2904.453409176001
mul9943,0.9971527382947668,2802.785727168001
mul8933,0.9970207786468333,2832.2387922366
mul3943,0.996492620660088,2758.6704471282005
mul3944,0.9961210387718952,2746.5897323232007
mul4943,0.994689859993828,2746.5897323232007
mul4944,0.9932543304135864,2734.531907715001
mul3444,0.9881917314981502,2690.956150664401
mul3344,0.9876418899674952,2702.918957925601
mul4444,0.985147642202803,2679.016233600001
mul3144,0.9810431209193218,2759.1244938180007
mul4144,0.9775416089933976,2747.032324920001
mul4244,0.9608113836785088,2737.013906880001
mul1244,0.9432032577340316,2805.7512939840008
mul4944,0.9961107912842572,2734.531907715001
mul4934,0.9959554514077472,2746.5897323232007
mul4844,0.9950944105193672,2751.5033025480006
mul3949,0.9941537155097862,2802.785727168001
mul4943,0.9928031982589156,2746.5897323232007
mul3943,0.988394528030971,2758.6704471282005
mul3344,0.9785369733583532,2702.918957925601
mul2344,0.9746067716601112,2749.0962159864007
mul4344,0.9708934763300372,2690.956150664401
mul4243,0.9455659089447616,2749.0962159864007
mul3444,0.9345482325820912,2690.956150664401
mul9444,0.9263503086607158,2734.531907715001
mul4444,0.9209956239037717,2679.016233600001
mul4411,0.9152549252880068,2815.9001877600003
mul9923,0.9989923538777798,2862.1540793340005
mul3948,0.9986117788467412,2819.9923384860003
mul4942,0.9981634620093176,2793.143724417001
mul3944,0.9977142779472924,2746.5897323232007
mul3934,0.9972775848375504,2758.6704471282005
mul4943,0.9959892846923554,2746.5897323232007
mul4944,0.9955276992841456,2734.531907715001
mul4344,0.992334174610576,2690.956150664401
mul3344,0.9906831693711888,2702.918957925601
mul3333,0.9894237711729046,2726.9132430384
mul4324,0.9883635476213284,2749.0962159864007
mul4442,0.9843862060679164,2737.013906880001
mul4444,0.972505408337355,2679.016233600001
mul4434,0.9721094444050276,2690.956150664401
mul9999,0.9980561748594758,2904.453409176001
mul9949,0.9968766477055612,2847.2504955030013
mul4949,0.9947873507317032,2790.609995016001
mul4944,0.9932657970394896,2734.531907715001
mul4942,0.9925701758503775,2793.143724417001
mul3944,0.9897305898669624,2746.5897323232007
mul3844,0.9851173812384016,2763.6089585580003
mul4344,0.9833760450593266,2690.956150664401
mul4349,0.9831623786207386,2746.5897323232007
mul3344,0.9797490314117286,2702.918957925601
mul4334,0.97463902430583,2702.918957925601
mul4444,0.9698299600524246,2679.016233600001
mul3434,0.9628587808387836,2702.918957925601
mul4144,0.9568457471457296,2747.032324920001
mul4943,0.9988302749098016,2746.5897323232007
mul4933,0.998544433996324,2758.6704471282005
mul3949,0.9984325825077508,2802.785727168001
mul4843,0.9980258864020564,2763.6089585580003
mul4833,0.9977343059689516,2775.7375047648
mul3944,0.9966693566529752,2746.5897323232007
mul4944,0.996182928377226,2734.531907715001
mul4244,0.9919949726979114,2737.013906880001
mul4443,0.9834324619740478,2690.956150664401
mul4349,0.9803169320517132,2746.5897323232007
mul3344,0.9742544928256128,2702.918957925601
mul4444,0.9707105732359036,2679.016233600001
mul4144,0.9208406265327052,2747.032324920001
mul4141,0.9053385840052544,2815.9001877600003
mul3999,0.9970124488925164,2859.544135198801
mul3939,0.9956914084387792,2814.9843495168006
mul3949,0.9956666648150962,2802.785727168001
mul3944,0.994360438621638,2746.5897323232007
mul4944,0.9933988679953624,2734.531907715001
mul4943,0.992770294102174,2746.5897323232007
mul4834,0.991477491354022,2763.6089585580003
mul4344,0.9614563094871956,2690.956150664401
mul4349,0.9585839143413796,2746.5897323232007
mul3344,0.9555964308954216,2702.918957925601
mul3343,0.9550292472660796,2714.9046553836006
mul3444,0.9233520122085644,2690.956150664401
mul4444,0.9066579004652944,2679.016233600001
mul4414,0.8921690435541414,2747.032324920001
mul4999,0.9979135120877513,2847.2504955030013
mul4943,0.9975163497432228,2746.5897323232007
mul4944,0.9974734830972002,2734.531907715001
mul2944,0.9972152125443244,2793.143724417001
mul3944,0.996734533142518,2746.5897323232007
mul4844,0.9955862683676662,2751.5033025480006
mul3844,0.9947998018432191,2763.6089585580003
mul4449,0.98890762440151,2734.531907715001
mul4444,0.9884948666579954,2679.016233600001
mul3444,0.9877751473071984,2690.956150664401
mul4344,0.982985718749932,2690.956150664401
mul4144,0.9816935495496766,2747.032324920001
mul3344,0.9808523062472784,2702.918957925601
mul3342,0.9798689264766688,2761.2014152896004
mul3999,0.9956117129880246,2859.544135198801
mul4993,0.994661149350026,2802.785727168001
mul4944,0.993922877524244,2734.531907715001
mul4424,0.989736840132625,2737.013906880001
mul3324,0.9854845538524676,2761.2014152896004
mul4429,0.9807748179559768,2793.143724417001
mul3414,0.9752355477275536,2759.1244938180007
mul4244,0.9699037576627696,2737.013906880001
mul4494,0.9661720332943778,2734.531907715001
mul4943,0.9622961937315934,2746.5897323232007
mul3243,0.9437191202117804,2761.2014152896004
mul4444,0.9127402574176394,2679.016233600001
mul4443,0.8521390225864588,2690.956150664401
mul3343,0.821836166475265,2714.9046553836006
mul3949,0.9985589653185748,2802.785727168001
mul9949,0.9983668870783542,2847.2504955030013
mul4949,0.9980966938557136,2790.609995016001
mul3944,0.9966828766354648,2746.5897323232007
mul4944,0.9956731189002522,2734.531907715001
mul4434,0.9929171144379966,2690.956150664401
mul4444,0.9928660680256896,2679.016233600001
mul3444,0.9918724446362552,2690.956150664401
mul4449,0.9897450960011264,2734.531907715001
mul4349,0.9894537768519324,2746.5897323232007
mul4442,0.9749585827946098,2737.013906880001
mul4424,0.9640264497223702,2737.013906880001
mul4144,0.8952376932365428,2747.032324920001
mul4141,0.8712007535329364,2815.9001877600003
mul3994,0.9964505697841238,2802.785727168001
mul3944,0.995740804645906,2746.5897323232007
mul3934,0.9956964602732148,2758.6704471282005
mul2944,0.9949382132754044,2793.143724417001
mul4944,0.9934003040501144,2734.531907715001
mul4934,0.9931132236552448,2746.5897323232007
mul3843,0.9922593929750072,2775.7375047648
mul4244,0.9903797945873744,2737.013906880001
mul4344,0.9693315317228588,2690.956150664401
mul9344,0.9646667501255104,2746.5897323232007
mul3444,0.959213337220324,2690.956150664401
mul2444,0.951610632261137,2737.013906880001
mul4444,0.9454747568017904,2679.016233600001
mul4114,0.9369885934253288,2815.9001877600003
mul3994,0.9977309371741382,2802.785727168001
mul3944,0.9972613684942356,2746.5897323232007
mul3934,0.997040111127438,2758.6704471282005
mul3844,0.9962113679435464,2763.6089585580003
mul4943,0.995301000117333,2746.5897323232007
mul4944,0.9946046983968332,2734.531907715001
mul4844,0.9935765357787588,2751.5033025480006
mul4244,0.9898605234766514,2737.013906880001
mul4344,0.9665874806125424,2690.956150664401
mul4343,0.9653893836252768,2702.918957925601
mul3444,0.955607274270906,2690.956150664401
mul9444,0.9487582063868534,2734.531907715001
mul4444,0.9429425286021156,2679.016233600001
mul1414,0.9334204187579778,2815.9001877600003
mul9943,0.9990234692777724,2802.785727168001
mul3949,0.998868134649696,2802.785727168001
mul4943,0.9987007541461216,2746.5897323232007
mul4843,0.9984565918457922,2763.6089585580003
mul3944,0.9977074927128542,2746.5897323232007
mul4394,0.9968160289044856,2746.5897323232007
mul4344,0.996627021827274,2690.956150664401
mul3344,0.9953464346846964,2702.918957925601
mul3244,0.9945713575624936,2749.0962159864007
mul4343,0.9941565579109296,2702.918957925601
mul4443,0.986881954119739,2690.956150664401
mul4444,0.9780034841131604,2679.016233600001
mul4144,0.9484929141346228,2747.032324920001
mul4141,0.9379215690976928,2815.9001877600003
mul4943,0.9973354573577008,2746.5897323232007
mul3943,0.99601067995919,2758.6704471282005
mul3949,0.9954653286997712,2802.785727168001
mul4843,0.9939581470726482,2763.6089585580003
mul3944,0.9923093966976984,2746.5897323232007
mul4944,0.990596751364534,2734.531907715001
mul4844,0.986914126811158,2751.5033025480006
mul4244,0.9782691030882916,2737.013906880001
mul4443,0.9524045905384476,2690.956150664401
mul4433,0.950454057552596,2702.918957925601
mul3444,0.9212072414549096,2690.956150664401
mul4444,0.9124097859433724,2679.016233600001
mul4144,0.7694352771450963,2747.032324920001
mul4141,0.7208532343122195,2815.9001877600003
mul9999,0.9982553149566854,2904.453409176001
mul3934,0.9964471731039518,2758.6704471282005
mul4924,0.9943332379152392,2793.143724417001
mul4934,0.9932648536481288,2746.5897323232007
mul4244,0.9854767614342526,2737.013906880001
mul3134,0.9800640780060604,2771.2395529128003
mul4134,0.9772719905671086,2759.1244938180007
mul3439,0.9692061780020912,2758.6704471282005
mul4439,0.9605915806583948,2746.5897323232007
mul3944,0.9353733697279518,2746.5897323232007
mul3334,0.9249132332058024,2714.9046553836006
mul4434,0.9055403566229324,2690.956150664401
mul4344,0.8966134509367485,2690.956150664401
mul4444,0.7169678557448826,2679.016233600001
mul9984,0.998485732452696,2864.5966605024005
mul9994,0.9984636792844964,2847.2504955030013
mul9944,0.9982327677361263,2790.609995016001
mul3944,0.9979281336953004,2746.5897323232007
mul4944,0.9972571597821556,2734.531907715001
mul4934,0.9968736912996944,2746.5897323232007
mul3844,0.9954430589639608,2763.6089585580003
mul4844,0.9947715642333124,2751.5033025480006
mul4144,0.985961341221448,2747.032324920001
mul4244,0.9748193662571174,2737.013906880001
mul4344,0.949919895459737,2690.956150664401
mul3444,0.9305496538649138,2690.956150664401
mul4444,0.923238518527686,2679.016233600001
mul1434,0.9154691302730472,2759.1244938180007
mul9999,0.998105105246327,2904.453409176001
mul9949,0.997471698109461,2847.2504955030013
mul2944,0.9964406596664022,2793.143724417001
mul4949,0.9961695011401466,2790.609995016001
mul4944,0.9950737786957146,2734.531907715001
mul1944,0.9931489404373868,2803.247220634201
mul3944,0.9919006987628428,2746.5897323232007
mul4834,0.9889880597893465,2763.6089585580003
mul4244,0.9865487159195032,2737.013906880001
mul4344,0.9852384420618128,2690.956150664401
mul4449,0.9830455144684016,2734.531907715001
mul4444,0.9809833596165384,2679.016233600001
mul3444,0.9789861615278124,2690.956150664401
mul4134,0.9736947105672084,2759.1244938180007
mul4444,0.9910559912693948,2679.016233600001
mul3844,0.9673508298602912,2763.6089585580003
mul3944,0.9662196050205334,2746.5897323232007
mul9844,0.9633831366011923,2807.768774932201
mul4823,0.9623929416475944,2822.504037444
mul9944,0.9621773857171156,2790.609995016001
mul4844,0.95897688986316,2751.5033025480006
mul4944,0.9576981770342328,2734.531907715001
mul4443,0.9390904795998656,2690.956150664401
mul4244,0.7814376994894425,2737.013906880001
mul3244,0.7644387190729275,2749.0962159864007
mul3424,0.7487231001982975,2749.0962159864007
mul4343,0.7276309439664541,2702.918957925601
mul3343,0.7098539599876665,2714.9046553836006
mul9993,0.998284093670696,2859.544135198801
mul9944,0.9979778667488548,2790.609995016001
mul9943,0.99794140211014,2802.785727168001
mul3944,0.9976544262527144,2746.5897323232007
mul4944,0.9969240698586582,2734.531907715001
mul4934,0.9967475082862818,2746.5897323232007
mul4844,0.9956577883884454,2751.5033025480006
mul9443,0.9915355209943566,2746.5897323232007
mul4444,0.990359826559017,2679.016233600001
mul1444,0.9873800318062655,2747.032324920001
mul9344,0.9822568156421024,2746.5897323232007
mul4344,0.9811754159119792,2690.956150664401
mul4244,0.9345254181101889,2737.013906880001
mul2244,0.9285586416288746,2795.5804766400006
mul4924,0.9955408499415782,2793.143724417001
mul9943,0.9946134681765232,2802.785727168001
mul9944,0.9944659506760092,2790.609995016001
mul3949,0.9933023761423014,2802.785727168001
mul4944,0.992410218307879,2734.531907715001
mul4934,0.9913151435467564,2746.5897323232007
mul4844,0.989658971237815,2751.5033025480006
mul1344,0.9748229313616886,2759.1244938180007
mul2344,0.9707291259527184,2749.0962159864007
mul4344,0.968054950258706,2690.956150664401
mul3444,0.9495889304674038,2690.956150664401
mul4444,0.9440036073691208,2679.016233600001
mul1444,0.9344231140349266,2747.032324920001
mul4224,0.8971063083394955,2795.5804766400006
mul8993,0.998473991387012,2876.9381316000004
mul9994,0.998038738262162,2847.2504955030013
mul4923,0.9977413936233914,2805.343941067201
mul4943,0.99696795234186,2746.5897323232007
mul4944,0.99680875755133,2734.531907715001
mul3944,0.9961047004542464,2746.5897323232007
mul3844,0.9950997741617864,2763.6089585580003
mul4394,0.9906612388353035,2746.5897323232007
mul4444,0.9890040040839876,2679.016233600001
mul3444,0.9887887116770814,2690.956150664401
mul3344,0.9869541675582691,2702.918957925601
mul4244,0.9850149386267548,2737.013906880001
mul4144,0.9834892217499837,2747.032324920001
mul1144,0.9782517776800792,2815.9001877600003
mul9999,0.9978506258632872,2904.453409176001
mul9942,0.9960544693215718,2849.835955140001
mul4939,0.9955619702946042,2802.785727168001
mul4933,0.9947156942868955,2758.6704471282005
mul4934,0.9935914092954066,2746.5897323232007
mul4943,0.9922375833178982,2746.5897323232007
mul4344,0.9764087679290838,2690.956150664401
mul4334,0.975159674499828,2702.918957925601
mul3433,0.9697934707942666,2714.9046553836006
mul4432,0.969384433888714,2749.0962159864007
mul4433,0.9648133745125832,2702.918957925601
mul4444,0.9420117423836092,2679.016233600001
mul4414,0.9137126510433315,2747.032324920001
mul4144,0.909634752206725,2747.032324920001
mul9994,0.9979329815813928,2847.2504955030013
mul9944,0.9974678192659072,2790.609995016001
mul9934,0.9961712556459068,2802.785727168001
mul3944,0.995318863289143,2746.5897323232007
mul4944,0.9926176541134456,2734.531907715001
mul4943,0.9924215431768084,2746.5897323232007
mul4394,0.9840374463661188,2746.5897323232007
mul4344,0.9821761545672968,2690.956150664401
mul4244,0.9787515190031968,2737.013906880001
mul3344,0.9760460075466688,2702.918957925601
mul3444,0.9603773941836772,2690.956150664401
mul4444,0.9488092036302804,2679.016233600001
mul4434,0.9433310020048218,2690.956150664401
mul4134,0.9328854730299432,2759.1244938180007
mul9999,0.9964738509467088,2904.453409176001
mul9994,0.9949120073122556,2847.2504955030013
mul4994,0.9925556019471778,2790.609995016001
mul3994,0.9887916365694444,2802.785727168001
mul4944,0.9869223510333556,2734.531907715001
mul4949,0.9836628278557116,2790.609995016001
mul3944,0.9807394249829736,2746.5897323232007
mul4443,0.9476107033178996,2690.956150664401
mul4444,0.9470146677859184,2679.016233600001
mul3494,0.9319705647116464,2746.5897323232007
mul4494,0.924670499049396,2734.531907715001
mul4344,0.9137343329995664,2690.956150664401
mul4194,0.8310108984854682,2803.247220634201
mul1194,0.8189839420193122,2872.8143050734006
mul2934,0.9963174738037536,2805.343941067201
mul3984,0.9959100316894202,2819.9923384860003
mul3943,0.9956142237192284,2758.6704471282005
mul4944,0.9948848449430904,2734.531907715001
mul4934,0.9946866898828096,2746.5897323232007
mul4941,0.9935779702455674,2803.247220634201
mul4844,0.9918714792533836,2751.5033025480006
mul4344,0.9557937838553052,2690.956150664401
mul4343,0.9543277014279976,2702.918957925601
mul3344,0.9534521765556692,2702.918957925601
mul3343,0.9519594189519014,2714.9046553836006
mul3433,0.9099558196628272,2714.9046553836006
mul4444,0.9028256257535292,2679.016233600001
mul1444,0.8954397290096879,2747.032324920001
mul9999,0.9988844389998028,2904.453409176001
mul9994,0.9984137989631602,2847.2504955030013
mul3994,0.9955508612304949,2802.785727168001
mul3944,0.9943969180613984,2746.5897323232007
mul3844,0.9926948832348128,2763.6089585580003
mul4943,0.9861458729992169,2746.5897323232007
mul4944,0.9824589768372752,2734.531907715001
mul3244,0.9766965070482152,2749.0962159864007
